UserId,AverageMovieCount,MyAverageMovieCount,AverageWatchLaterMovies,MyAverageWatchLaterMovies,AverageMovieClicks,MyMovieClicks,AverageRating,MyAverageRating,FuturePredictedMovieCount
968630e1-f235-4d48-a6a2-e14828e24ec5,2933,47,2936,43,73,78,2.52,2.61,58
968630e1-f235-4d48-a6a2-e14828e24ec5,2910,16,2916,18,43,43,2.52,2.61,7
968630e1-f235-4d48-a6a2-e14828e24ec5,2941,49,2942,46,79,71,2.52,2.61,66
968630e1-f235-4d48-a6a2-e14828e24ec5,2904,15,2913,16,51,45,2.52,2.61,2
968630e1-f235-4d48-a6a2-e14828e24ec5,2941,46,2937,44,79,76,2.52,2.61,62
968630e1-f235-4d48-a6a2-e14828e24ec5,2909,21,2911,20,51,49,2.52,2.61,4
968630e1-f235-4d48-a6a2-e14828e24ec5,2938,46,2945,49,73,76,2.52,2.61,59
968630e1-f235-4d48-a6a2-e14828e24ec5,2908,15,2916,12,46,46,2.52,2.61,3
968630e1-f235-4d48-a6a2-e14828e24ec5,2935,50,2945,50,77,73,2.52,2.61,62
968630e1-f235-4d48-a6a2-e14828e24ec5,2903,20,2911,20,50,47,2.52,2.61,8
968630e1-f235-4d48-a6a2-e14828e24ec5,2932,41,2942,44,72,76,2.52,2.61,60
968630e1-f235-4d48-a6a2-e14828e24ec5,2909,16,2915,14,50,48,2.52,2.61,1
968630e1-f235-4d48-a6a2-e14828e24ec5,2939,46,2938,43,77,75,2.52,2.61,56
968630e1-f235-4d48-a6a2-e14828e24ec5,2912,19,2907,13,46,50,2.52,2.61,5
968630e1-f235-4d48-a6a2-e14828e24ec5,2934,42,2937,47,74,71,2.52,2.61,55
968630e1-f235-4d48-a6a2-e14828e24ec5,2905,18,2910,21,48,49,2.52,2.61,9
968630e1-f235-4d48-a6a2-e14828e24ec5,2941,42,2939,43,72,72,2.52,2.61,60
968630e1-f235-4d48-a6a2-e14828e24ec5,2908,20,2913,16,46,51,2.52,2.61,6
968630e1-f235-4d48-a6a2-e14828e24ec5,2937,44,2938,49,75,76,2.52,2.61,62
968630e1-f235-4d48-a6a2-e14828e24ec5,2907,16,2912,15,51,47,2.52,2.61,3
968630e1-f235-4d48-a6a2-e14828e24ec5,2935,49,2944,43,80,74,2.52,2.61,60
968630e1-f235-4d48-a6a2-e14828e24ec5,2908,20,2914,19,50,45,2.52,2.61,1
968630e1-f235-4d48-a6a2-e14828e24ec5,2934,44,2936,42,75,79,2.52,2.61,58
968630e1-f235-4d48-a6a2-e14828e24ec5,2910,17,2913,14,44,47,2.52,2.61,5
968630e1-f235-4d48-a6a2-e14828e24ec5,2935,43,2939,48,74,77,2.52,2.61,57
968630e1-f235-4d48-a6a2-e14828e24ec5,2910,12,2910,16,45,43,2.52,2.61,5
968630e1-f235-4d48-a6a2-e14828e24ec5,2937,48,2939,49,78,77,2.52,2.61,58
968630e1-f235-4d48-a6a2-e14828e24ec5,2911,12,2912,12,46,48,2.52,2.61,1
968630e1-f235-4d48-a6a2-e14828e24ec5,2933,45,2937,45,72,73,2.52,2.61,59
968630e1-f235-4d48-a6a2-e14828e24ec5,2903,18,2907,12,42,42,2.52,2.61,0
968630e1-f235-4d48-a6a2-e14828e24ec5,2941,41,2938,41,74,76,2.52,2.61,55
968630e1-f235-4d48-a6a2-e14828e24ec5,2911,19,2910,14,45,48,2.52,2.61,3
968630e1-f235-4d48-a6a2-e14828e24ec5,2941,42,2941,47,79,80,2.52,2.61,61
968630e1-f235-4d48-a6a2-e14828e24ec5,2907,17,2907,17,43,49,2.52,2.61,4
968630e1-f235-4d48-a6a2-e14828e24ec5,2932,43,2941,48,71,73,2.52,2.61,63
968630e1-f235-4d48-a6a2-e14828e24ec5,2906,20,2910,16,42,43,2.52,2.61,4
968630e1-f235-4d48-a6a2-e14828e24ec5,2938,43,2945,41,75,74,2.52,2.61,55
968630e1-f235-4d48-a6a2-e14828e24ec5,2909,16,2914,19,43,43,2.52,2.61,5
2f2edd26-2309-446f-a501-efd4ff95698c,2941,41,2938,45,75,73,2.52,2.48,54
2f2edd26-2309-446f-a501-efd4ff95698c,2906,21,2913,18,47,45,2.52,2.48,5
2f2edd26-2309-446f-a501-efd4ff95698c,2941,45,2941,46,80,72,2.52,2.48,61
2f2edd26-2309-446f-a501-efd4ff95698c,2909,18,2914,20,47,50,2.52,2.48,7
2f2edd26-2309-446f-a501-efd4ff95698c,2941,49,2941,47,71,75,2.52,2.48,58
2f2edd26-2309-446f-a501-efd4ff95698c,2905,15,2911,14,51,43,2.52,2.48,2
2f2edd26-2309-446f-a501-efd4ff95698c,2937,41,2940,46,72,74,2.52,2.48,57
2f2edd26-2309-446f-a501-efd4ff95698c,2905,19,2914,21,48,48,2.52,2.48,9
2f2edd26-2309-446f-a501-efd4ff95698c,2936,44,2937,46,80,73,2.52,2.48,55
2f2edd26-2309-446f-a501-efd4ff95698c,2903,16,2910,13,46,49,2.52,2.48,3
2f2edd26-2309-446f-a501-efd4ff95698c,2941,42,2937,48,76,71,2.52,2.48,57
2f2edd26-2309-446f-a501-efd4ff95698c,2903,13,2910,18,47,48,2.52,2.48,2
2f2edd26-2309-446f-a501-efd4ff95698c,2935,41,2938,42,73,79,2.52,2.48,52
2f2edd26-2309-446f-a501-efd4ff95698c,2907,15,2915,20,42,44,2.52,2.48,6
2f2edd26-2309-446f-a501-efd4ff95698c,2933,46,2942,41,78,77,2.52,2.48,60
2f2edd26-2309-446f-a501-efd4ff95698c,2903,13,2911,14,46,44,2.52,2.48,2
2f2edd26-2309-446f-a501-efd4ff95698c,2938,43,2945,44,79,74,2.52,2.48,54
2f2edd26-2309-446f-a501-efd4ff95698c,2910,19,2916,16,43,51,2.52,2.48,4
2f2edd26-2309-446f-a501-efd4ff95698c,2941,50,2938,42,78,71,2.52,2.48,63
2f2edd26-2309-446f-a501-efd4ff95698c,2903,21,2914,21,48,47,2.52,2.48,4
2f2edd26-2309-446f-a501-efd4ff95698c,2934,46,2939,41,78,73,2.52,2.48,53
2f2edd26-2309-446f-a501-efd4ff95698c,2903,15,2914,18,48,49,2.52,2.48,1
2f2edd26-2309-446f-a501-efd4ff95698c,2941,43,2941,41,71,75,2.52,2.48,53
2f2edd26-2309-446f-a501-efd4ff95698c,2908,18,2911,19,49,47,2.52,2.48,6
2f2edd26-2309-446f-a501-efd4ff95698c,2938,44,2944,49,73,76,2.52,2.48,64
2f2edd26-2309-446f-a501-efd4ff95698c,2903,13,2916,13,45,49,2.52,2.48,2
2f2edd26-2309-446f-a501-efd4ff95698c,2939,46,2939,50,77,73,2.52,2.48,63
2f2edd26-2309-446f-a501-efd4ff95698c,2911,20,2911,19,50,49,2.52,2.48,5
2f2edd26-2309-446f-a501-efd4ff95698c,2934,50,2938,47,77,72,2.52,2.48,67
2f2edd26-2309-446f-a501-efd4ff95698c,2910,13,2907,17,43,47,2.52,2.48,4
2f2edd26-2309-446f-a501-efd4ff95698c,2937,45,2942,49,71,75,2.52,2.48,63
2f2edd26-2309-446f-a501-efd4ff95698c,2910,17,2911,15,45,50,2.52,2.48,2
2f2edd26-2309-446f-a501-efd4ff95698c,2932,42,2940,43,76,76,2.52,2.48,54
2f2edd26-2309-446f-a501-efd4ff95698c,2906,13,2915,15,42,50,2.52,2.48,4
2f2edd26-2309-446f-a501-efd4ff95698c,2933,49,2945,47,76,77,2.52,2.48,58
2f2edd26-2309-446f-a501-efd4ff95698c,2905,16,2908,20,44,43,2.52,2.48,0
2f2edd26-2309-446f-a501-efd4ff95698c,2935,46,2936,44,72,72,2.52,2.48,55
2f2edd26-2309-446f-a501-efd4ff95698c,2905,21,2908,12,50,51,2.52,2.48,1
2f2edd26-2309-446f-a501-efd4ff95698c,2936,47,2937,46,72,80,2.52,2.48,56
2f2edd26-2309-446f-a501-efd4ff95698c,2905,18,2907,21,43,50,2.52,2.48,9
2f2edd26-2309-446f-a501-efd4ff95698c,2941,47,2943,44,75,77,2.52,2.48,58
2f2edd26-2309-446f-a501-efd4ff95698c,2909,17,2911,16,51,51,2.52,2.48,1
2f2edd26-2309-446f-a501-efd4ff95698c,2935,43,2945,44,72,77,2.52,2.48,60
2f2edd26-2309-446f-a501-efd4ff95698c,2904,12,2907,15,43,46,2.52,2.48,2
2f2edd26-2309-446f-a501-efd4ff95698c,2933,49,2942,49,74,74,2.52,2.48,62
2f2edd26-2309-446f-a501-efd4ff95698c,2906,16,2910,12,50,44,2.52,2.48,5
2f2edd26-2309-446f-a501-efd4ff95698c,2933,41,2936,49,71,74,2.52,2.48,64
2f2edd26-2309-446f-a501-efd4ff95698c,2911,13,2911,14,50,48,2.52,2.48,5
2f2edd26-2309-446f-a501-efd4ff95698c,2938,50,2942,49,72,79,2.52,2.48,67
2f2edd26-2309-446f-a501-efd4ff95698c,2909,17,2916,20,46,49,2.52,2.48,8
2f2edd26-2309-446f-a501-efd4ff95698c,2932,41,2945,50,79,74,2.52,2.48,58
2f2edd26-2309-446f-a501-efd4ff95698c,2906,17,2908,15,43,50,2.52,2.48,1
2f2edd26-2309-446f-a501-efd4ff95698c,2937,50,2942,48,73,79,2.52,2.48,67
2f2edd26-2309-446f-a501-efd4ff95698c,2904,15,2911,13,48,44,2.52,2.48,4
2f2edd26-2309-446f-a501-efd4ff95698c,2938,50,2939,44,78,71,2.52,2.48,65
2f2edd26-2309-446f-a501-efd4ff95698c,2911,14,2909,17,49,50,2.52,2.48,1
2f2edd26-2309-446f-a501-efd4ff95698c,2932,44,2939,41,80,75,2.52,2.48,58
2f2edd26-2309-446f-a501-efd4ff95698c,2912,18,2909,14,42,42,2.52,2.48,5
2f2edd26-2309-446f-a501-efd4ff95698c,2940,44,2940,45,72,74,2.52,2.48,63
2f2edd26-2309-446f-a501-efd4ff95698c,2903,17,2911,16,45,43,2.52,2.48,6
2f2edd26-2309-446f-a501-efd4ff95698c,2938,43,2937,43,76,76,2.52,2.48,59
2f2edd26-2309-446f-a501-efd4ff95698c,2908,16,2914,19,45,42,2.52,2.48,3
2f2edd26-2309-446f-a501-efd4ff95698c,2935,45,2937,50,75,76,2.52,2.48,59
2f2edd26-2309-446f-a501-efd4ff95698c,2912,17,2910,12,42,51,2.52,2.48,4
2f2edd26-2309-446f-a501-efd4ff95698c,2941,47,2936,50,80,73,2.52,2.48,65
2f2edd26-2309-446f-a501-efd4ff95698c,2907,17,2912,14,47,44,2.52,2.48,4
2f2edd26-2309-446f-a501-efd4ff95698c,2933,42,2939,43,78,77,2.52,2.48,59
2f2edd26-2309-446f-a501-efd4ff95698c,2910,19,2908,15,43,42,2.52,2.48,4
2f2edd26-2309-446f-a501-efd4ff95698c,2935,44,2942,45,76,78,2.52,2.48,54
2f2edd26-2309-446f-a501-efd4ff95698c,2912,19,2911,16,42,51,2.52,2.48,0
2f2edd26-2309-446f-a501-efd4ff95698c,2941,47,2938,50,78,78,2.52,2.48,65
2f2edd26-2309-446f-a501-efd4ff95698c,2903,16,2913,18,45,45,2.52,2.48,2
2f2edd26-2309-446f-a501-efd4ff95698c,2936,44,2945,42,71,77,2.52,2.48,61
2f2edd26-2309-446f-a501-efd4ff95698c,2908,20,2910,12,44,46,2.52,2.48,2
2f2edd26-2309-446f-a501-efd4ff95698c,2932,50,2941,48,76,80,2.52,2.48,63
2f2edd26-2309-446f-a501-efd4ff95698c,2912,15,2911,15,45,48,2.52,2.48,4
2f2edd26-2309-446f-a501-efd4ff95698c,2935,44,2936,41,71,71,2.52,2.48,55
2f2edd26-2309-446f-a501-efd4ff95698c,2911,14,2908,13,51,43,2.52,2.48,3
2f2edd26-2309-446f-a501-efd4ff95698c,2934,47,2942,48,79,72,2.52,2.48,65
2f2edd26-2309-446f-a501-efd4ff95698c,2907,18,2915,12,43,46,2.52,2.48,4
2f2edd26-2309-446f-a501-efd4ff95698c,2934,43,2939,44,79,80,2.52,2.48,62
2f2edd26-2309-446f-a501-efd4ff95698c,2911,20,2907,13,51,43,2.52,2.48,3
2f2edd26-2309-446f-a501-efd4ff95698c,2934,47,2942,41,77,77,2.52,2.48,60
2f2edd26-2309-446f-a501-efd4ff95698c,2912,18,2911,13,42,46,2.52,2.48,4
2f2edd26-2309-446f-a501-efd4ff95698c,2941,50,2938,50,75,71,2.52,2.48,66
2f2edd26-2309-446f-a501-efd4ff95698c,2910,13,2907,15,46,43,2.52,2.48,2
2f2edd26-2309-446f-a501-efd4ff95698c,2937,47,2938,43,72,79,2.52,2.48,56
2f2edd26-2309-446f-a501-efd4ff95698c,2904,18,2911,20,44,45,2.52,2.48,2
2f2edd26-2309-446f-a501-efd4ff95698c,2936,50,2942,48,78,75,2.52,2.48,60
2f2edd26-2309-446f-a501-efd4ff95698c,2904,14,2908,14,49,49,2.52,2.48,4
2f2edd26-2309-446f-a501-efd4ff95698c,2935,48,2939,47,77,74,2.52,2.48,59
2f2edd26-2309-446f-a501-efd4ff95698c,2906,17,2916,13,47,45,2.52,2.48,2
2f2edd26-2309-446f-a501-efd4ff95698c,2937,41,2943,49,77,76,2.52,2.48,60
2f2edd26-2309-446f-a501-efd4ff95698c,2912,16,2910,20,46,48,2.52,2.48,6
2f2edd26-2309-446f-a501-efd4ff95698c,2932,48,2937,50,79,80,2.52,2.48,68
2f2edd26-2309-446f-a501-efd4ff95698c,2905,20,2910,17,47,43,2.52,2.48,2
2f2edd26-2309-446f-a501-efd4ff95698c,2937,44,2942,46,79,76,2.52,2.48,61
2f2edd26-2309-446f-a501-efd4ff95698c,2906,21,2912,19,48,51,2.52,2.48,1
2f2edd26-2309-446f-a501-efd4ff95698c,2941,43,2942,50,71,80,2.52,2.48,58
2f2edd26-2309-446f-a501-efd4ff95698c,2904,14,2913,14,51,42,2.52,2.48,3
a3cf3f05-d647-4112-8f5f-6ad667453e96,2938,48,2944,46,72,74,2.52,2.38,66
a3cf3f05-d647-4112-8f5f-6ad667453e96,2903,15,2910,21,48,49,2.52,2.38,0
a3cf3f05-d647-4112-8f5f-6ad667453e96,2941,49,2937,42,76,73,2.52,2.38,61
a3cf3f05-d647-4112-8f5f-6ad667453e96,2912,15,2911,19,47,50,2.52,2.38,4
a3cf3f05-d647-4112-8f5f-6ad667453e96,2936,44,2941,47,73,75,2.52,2.38,57
a3cf3f05-d647-4112-8f5f-6ad667453e96,2904,17,2916,14,44,48,2.52,2.38,0
a3cf3f05-d647-4112-8f5f-6ad667453e96,2933,43,2938,47,78,80,2.52,2.38,64
a3cf3f05-d647-4112-8f5f-6ad667453e96,2903,20,2915,19,48,45,2.52,2.38,4
a3cf3f05-d647-4112-8f5f-6ad667453e96,2932,41,2943,49,77,77,2.52,2.38,61
a3cf3f05-d647-4112-8f5f-6ad667453e96,2912,20,2908,18,50,48,2.52,2.38,5
a3cf3f05-d647-4112-8f5f-6ad667453e96,2933,44,2943,42,80,79,2.52,2.38,56
a3cf3f05-d647-4112-8f5f-6ad667453e96,2903,14,2911,12,51,50,2.52,2.38,3
a3cf3f05-d647-4112-8f5f-6ad667453e96,2932,44,2939,41,72,75,2.52,2.38,61
a3cf3f05-d647-4112-8f5f-6ad667453e96,2910,19,2911,16,44,50,2.52,2.38,4
a3cf3f05-d647-4112-8f5f-6ad667453e96,2939,43,2942,46,79,76,2.52,2.38,63
a3cf3f05-d647-4112-8f5f-6ad667453e96,2906,12,2914,17,46,50,2.52,2.38,5
a3cf3f05-d647-4112-8f5f-6ad667453e96,2938,48,2941,46,78,79,2.52,2.38,61
a3cf3f05-d647-4112-8f5f-6ad667453e96,2903,12,2915,16,50,42,2.52,2.38,2
a3cf3f05-d647-4112-8f5f-6ad667453e96,2936,43,2936,46,75,77,2.52,2.38,58
a3cf3f05-d647-4112-8f5f-6ad667453e96,2912,17,2909,18,50,51,2.52,2.38,1
a3cf3f05-d647-4112-8f5f-6ad667453e96,2933,47,2940,44,75,73,2.52,2.38,61
a3cf3f05-d647-4112-8f5f-6ad667453e96,2906,19,2909,16,42,44,2.52,2.38,0
a3cf3f05-d647-4112-8f5f-6ad667453e96,2939,42,2942,50,77,75,2.52,2.38,59
a3cf3f05-d647-4112-8f5f-6ad667453e96,2909,20,2915,15,45,49,2.52,2.38,0
a3cf3f05-d647-4112-8f5f-6ad667453e96,2935,47,2938,41,75,75,2.52,2.38,54
a3cf3f05-d647-4112-8f5f-6ad667453e96,2911,19,2915,17,47,42,2.52,2.38,3
a3cf3f05-d647-4112-8f5f-6ad667453e96,2940,50,2938,50,72,77,2.52,2.38,69
a3cf3f05-d647-4112-8f5f-6ad667453e96,2903,19,2916,15,42,46,2.52,2.38,2
a3cf3f05-d647-4112-8f5f-6ad667453e96,2935,50,2938,45,73,71,2.52,2.38,66
a3cf3f05-d647-4112-8f5f-6ad667453e96,2912,17,2908,16,50,43,2.52,2.38,2
a3cf3f05-d647-4112-8f5f-6ad667453e96,2935,42,2944,46,80,73,2.52,2.38,61
a3cf3f05-d647-4112-8f5f-6ad667453e96,2912,17,2913,17,48,47,2.52,2.38,2
a3cf3f05-d647-4112-8f5f-6ad667453e96,2937,47,2940,47,80,76,2.52,2.38,64
a3cf3f05-d647-4112-8f5f-6ad667453e96,2907,15,2910,18,46,51,2.52,2.38,2
a3cf3f05-d647-4112-8f5f-6ad667453e96,2939,45,2940,49,79,73,2.52,2.38,60
a3cf3f05-d647-4112-8f5f-6ad667453e96,2903,13,2911,21,51,47,2.52,2.38,4
a3cf3f05-d647-4112-8f5f-6ad667453e96,2935,47,2945,46,76,72,2.52,2.38,60
a3cf3f05-d647-4112-8f5f-6ad667453e96,2903,19,2907,14,47,47,2.52,2.38,2
a3cf3f05-d647-4112-8f5f-6ad667453e96,2939,42,2939,41,80,78,2.52,2.38,52
a3cf3f05-d647-4112-8f5f-6ad667453e96,2904,14,2915,17,44,49,2.52,2.38,1
a3cf3f05-d647-4112-8f5f-6ad667453e96,2940,46,2937,44,74,73,2.52,2.38,56
a3cf3f05-d647-4112-8f5f-6ad667453e96,2904,15,2916,17,45,42,2.52,2.38,6
a3cf3f05-d647-4112-8f5f-6ad667453e96,2940,44,2938,45,72,77,2.52,2.38,58
a3cf3f05-d647-4112-8f5f-6ad667453e96,2912,20,2916,14,48,46,2.52,2.38,7
a3cf3f05-d647-4112-8f5f-6ad667453e96,2935,50,2938,49,75,71,2.52,2.38,67
a3cf3f05-d647-4112-8f5f-6ad667453e96,2908,17,2910,14,48,44,2.52,2.38,4
a3cf3f05-d647-4112-8f5f-6ad667453e96,2934,42,2943,47,78,71,2.52,2.38,57
a3cf3f05-d647-4112-8f5f-6ad667453e96,2910,14,2907,16,49,43,2.52,2.38,4
a3cf3f05-d647-4112-8f5f-6ad667453e96,2937,45,2941,48,74,76,2.52,2.38,56
a3cf3f05-d647-4112-8f5f-6ad667453e96,2904,18,2911,14,49,50,2.52,2.38,1
a3cf3f05-d647-4112-8f5f-6ad667453e96,2937,48,2942,49,75,78,2.52,2.38,59
a3cf3f05-d647-4112-8f5f-6ad667453e96,2911,20,2913,14,42,44,2.52,2.38,1
a3cf3f05-d647-4112-8f5f-6ad667453e96,2938,44,2940,48,79,77,2.52,2.38,57
a3cf3f05-d647-4112-8f5f-6ad667453e96,2911,12,2914,20,47,44,2.52,2.38,5
a3cf3f05-d647-4112-8f5f-6ad667453e96,2932,49,2943,47,80,77,2.52,2.38,66
a3cf3f05-d647-4112-8f5f-6ad667453e96,2908,17,2913,15,48,50,2.52,2.38,5
a3cf3f05-d647-4112-8f5f-6ad667453e96,2932,45,2936,44,77,80,2.52,2.38,58
a3cf3f05-d647-4112-8f5f-6ad667453e96,2911,13,2911,18,46,50,2.52,2.38,2
a3cf3f05-d647-4112-8f5f-6ad667453e96,2935,49,2944,45,75,71,2.52,2.38,57
a3cf3f05-d647-4112-8f5f-6ad667453e96,2907,20,2915,18,50,49,2.52,2.38,2
a3cf3f05-d647-4112-8f5f-6ad667453e96,2934,43,2941,47,71,80,2.52,2.38,63
a3cf3f05-d647-4112-8f5f-6ad667453e96,2912,16,2915,18,46,44,2.52,2.38,1
a3cf3f05-d647-4112-8f5f-6ad667453e96,2936,41,2940,44,77,76,2.52,2.38,53
a3cf3f05-d647-4112-8f5f-6ad667453e96,2911,17,2911,15,46,44,2.52,2.38,1
a3cf3f05-d647-4112-8f5f-6ad667453e96,2939,43,2942,45,74,74,2.52,2.38,54
a3cf3f05-d647-4112-8f5f-6ad667453e96,2904,19,2910,19,42,51,2.52,2.38,5
a3cf3f05-d647-4112-8f5f-6ad667453e96,2939,46,2939,45,80,74,2.52,2.38,61
a3cf3f05-d647-4112-8f5f-6ad667453e96,2905,13,2913,18,43,49,2.52,2.38,0
a3cf3f05-d647-4112-8f5f-6ad667453e96,2934,48,2940,44,76,72,2.52,2.38,64
a3cf3f05-d647-4112-8f5f-6ad667453e96,2911,21,2912,21,49,43,2.52,2.38,10
a3cf3f05-d647-4112-8f5f-6ad667453e96,2935,49,2936,47,76,78,2.52,2.38,66
a3cf3f05-d647-4112-8f5f-6ad667453e96,2904,21,2908,18,42,51,2.52,2.38,6
a3cf3f05-d647-4112-8f5f-6ad667453e96,2941,47,2945,41,78,79,2.52,2.38,59
a3cf3f05-d647-4112-8f5f-6ad667453e96,2905,13,2912,16,44,45,2.52,2.38,5
a3cf3f05-d647-4112-8f5f-6ad667453e96,2938,46,2942,49,74,75,2.52,2.38,62
a3cf3f05-d647-4112-8f5f-6ad667453e96,2912,19,2912,14,51,44,2.52,2.38,3
a3cf3f05-d647-4112-8f5f-6ad667453e96,2934,43,2943,47,75,72,2.52,2.38,56
a3cf3f05-d647-4112-8f5f-6ad667453e96,2905,16,2908,20,42,50,2.52,2.38,7
a3cf3f05-d647-4112-8f5f-6ad667453e96,2935,45,2945,46,72,75,2.52,2.38,57
a3cf3f05-d647-4112-8f5f-6ad667453e96,2910,21,2916,16,42,50,2.52,2.38,1
a3cf3f05-d647-4112-8f5f-6ad667453e96,2934,46,2945,43,80,76,2.52,2.38,58
a3cf3f05-d647-4112-8f5f-6ad667453e96,2911,19,2914,12,46,42,2.52,2.38,5
a3cf3f05-d647-4112-8f5f-6ad667453e96,2938,46,2936,44,73,78,2.52,2.38,60
a3cf3f05-d647-4112-8f5f-6ad667453e96,2905,16,2916,14,48,49,2.52,2.38,0
a3cf3f05-d647-4112-8f5f-6ad667453e96,2935,50,2938,44,80,71,2.52,2.38,60
a3cf3f05-d647-4112-8f5f-6ad667453e96,2908,12,2915,17,43,42,2.52,2.38,2
a3cf3f05-d647-4112-8f5f-6ad667453e96,2939,43,2940,45,76,71,2.52,2.38,57
a3cf3f05-d647-4112-8f5f-6ad667453e96,2909,15,2916,18,42,51,2.52,2.38,5
a3cf3f05-d647-4112-8f5f-6ad667453e96,2933,49,2942,45,72,78,2.52,2.38,66
a3cf3f05-d647-4112-8f5f-6ad667453e96,2903,13,2910,15,46,46,2.52,2.38,4
a3cf3f05-d647-4112-8f5f-6ad667453e96,2934,45,2937,41,76,79,2.52,2.38,55
a3cf3f05-d647-4112-8f5f-6ad667453e96,2908,17,2911,19,42,51,2.52,2.38,8
a3cf3f05-d647-4112-8f5f-6ad667453e96,2941,48,2941,48,72,71,2.52,2.38,62
a3cf3f05-d647-4112-8f5f-6ad667453e96,2906,12,2915,15,51,46,2.52,2.38,2
a3cf3f05-d647-4112-8f5f-6ad667453e96,2938,45,2937,44,72,72,2.52,2.38,60
a3cf3f05-d647-4112-8f5f-6ad667453e96,2906,16,2915,12,50,42,2.52,2.38,4
a3cf3f05-d647-4112-8f5f-6ad667453e96,2932,50,2941,47,72,76,2.52,2.38,65
a3cf3f05-d647-4112-8f5f-6ad667453e96,2908,12,2915,20,48,46,2.52,2.38,0
a3cf3f05-d647-4112-8f5f-6ad667453e96,2939,45,2945,47,75,80,2.52,2.38,65
a3cf3f05-d647-4112-8f5f-6ad667453e96,2908,19,2908,18,44,46,2.52,2.38,0
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2933,41,2939,46,79,76,2.52,2.48,60
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2903,20,2913,15,47,44,2.52,2.48,1
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2938,44,2943,41,77,76,2.52,2.48,56
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2911,18,2910,12,49,46,2.52,2.48,3
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2937,46,2939,49,77,80,2.52,2.48,65
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2903,18,2909,20,48,42,2.52,2.48,5
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2937,50,2941,45,76,71,2.52,2.48,57
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2911,21,2911,17,50,51,2.52,2.48,1
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2932,50,2939,45,72,79,2.52,2.48,65
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2907,12,2915,17,49,47,2.52,2.48,4
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2937,43,2944,49,73,79,2.52,2.48,56
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2907,13,2913,12,48,44,2.52,2.48,5
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2937,46,2940,45,80,76,2.52,2.48,55
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2911,14,2908,18,44,44,2.52,2.48,1
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2933,45,2942,44,77,73,2.52,2.48,59
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2903,16,2909,12,48,46,2.52,2.48,4
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2932,46,2936,41,71,75,2.52,2.48,53
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2904,15,2910,18,49,46,2.52,2.48,2
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2934,48,2945,47,78,80,2.52,2.48,61
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2908,12,2909,20,46,49,2.52,2.48,4
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2933,48,2937,47,73,76,2.52,2.48,61
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2908,14,2911,18,44,44,2.52,2.48,6
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2933,44,2944,47,79,74,2.52,2.48,60
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2905,19,2909,16,44,51,2.52,2.48,5
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2938,50,2943,42,74,77,2.52,2.48,62
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2906,17,2910,14,49,43,2.52,2.48,3
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2940,45,2943,43,77,80,2.52,2.48,54
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2908,18,2913,21,47,45,2.52,2.48,0
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2939,41,2943,48,76,80,2.52,2.48,56
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2905,21,2908,12,49,48,2.52,2.48,4
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2933,42,2941,45,77,72,2.52,2.48,57
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2909,12,2916,19,48,49,2.52,2.48,4
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2941,45,2937,45,72,71,2.52,2.48,61
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2909,17,2916,15,45,51,2.52,2.48,1
1f2d4b1b-7013-4fd6-8b9e-e914acc4dcf2,2937,45,2941,48,79,72,2.52,2.48,59
